ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_Leng
28894,Hartland - Swanton,162,188,112, 237344.15531599999
28895,Proctor - Proctor,163,246,1,      0.00000000000
28896,Proctor - Rutland,163,248,2,   6661.84493019000
28897,Proctor - West Rutland,163,249,3,  13561.43903200000
28898,Proctor - Brandon,163,243,4,  17530.51909220000
28899,Proctor - Wallingford,163,254,5,  22262.27137390000
28900,Proctor - Castleton,163,250,6,  25429.74546990000
28901,Proctor - Fair Haven,163,252,7,  34078.37825430000
28902,Proctor - East Middlebury,163,238,8,  36456.49591260000
28903,Proctor - Middlebury,163,236,9,  43814.01830370000
28904,Proctor - Poultney,163,256,10,  44066.49208270000
28905,Proctor - Ludlow,163,255,11,  45577.77038960000
28906,Proctor - Hancock,163,237,12,  53055.09318460000
28907,Proctor - Woodstock,163,244,13,  53209.36873990000
28908,Proctor - Bethel,163,239,14,  56416.51892600000
28909,Proctor - Manchester Center,163,266,15,  57178.55005150000
28910,Proctor - Manchester,163,268,16,  60342.04562840000
28911,Proctor - West Pawlet,163,259,17,  61727.65497850000
28912,Proctor - Vergennes,163,233,18,  63556.53288510000
28913,Proctor - Shoreham,163,242,19,  66393.14635190000
28914,Proctor - Dorset,163,264,20,  67029.56003759999
28915,Proctor - Bristol,163,232,21,  67070.50617959999
28916,Proctor - Randolph,163,235,22,  67388.82112500000
28917,Proctor - East Randolph,163,234,23,  68257.72103080001
28918,Proctor - Arlington,163,271,24,  73821.67898840000
28919,Proctor - Chester,163,258,25,  79866.06613360000
28920,Proctor - Shaftsbury,163,274,26,  81327.08320700000
28921,Proctor - Perkinsville,163,253,27,  82759.55316460000
28922,Proctor - Jamaica,163,267,28,  85572.02733329999
28923,Proctor - Grafton,163,261,29,  87064.61799899999
28924,Proctor - Shelburne,163,223,30,  88553.55721820000
28925,Proctor - North Bennington,163,277,31,  90102.15004420000
28926,Proctor - Springfield,163,257,32,  91755.09567739999
28927,Proctor - Bennington,163,280,33,  94680.82707400000
28928,Proctor - Old Bennington,163,279,34,  95221.78226019999
28929,Proctor - Saxtons River,163,262,35,  98668.31270220000
28930,Proctor - Burlington,163,217,36,  98986.84812350001
28931,Proctor - South Burlington,163,216,37,  99830.35941640000
28932,Proctor - Bellows Falls,163,260,38, 101759.69146800000
28933,Proctor - North Westminster,163,263,39, 102116.77336300000
28934,Proctor - White River Junction,163,241,40, 102309.96172500000
28935,Proctor - Winooski,163,215,41, 103837.33487399999
28936,Proctor - Wilder,163,240,42, 104038.90997300000
28937,Proctor - Newfane,163,270,43, 105791.50465600000
28938,Proctor - Pownal,163,283,44, 107071.17107000000
28939,Proctor - Richmond,163,219,45, 108291.58507600000
28940,Proctor - Hartland,163,245,46, 108565.60282499999
28941,Proctor - Essex Junction,163,214,47, 109166.68452000000
28942,Proctor - Barre,163,224,48, 109674.22601699999
28943,Proctor - South Barre,163,227,49, 110275.11526900000
28944,Proctor - West Dover,163,272,50, 111524.05703500001
28945,Proctor - Jericho,163,213,51, 112345.44061400001
28946,Proctor - Windsor,163,247,52, 115062.64364300000
28947,Proctor - Chelsea,163,230,53, 117797.66058300000
28948,Proctor - Northfield,163,228,54, 118035.68567900000
28949,Proctor - Wilmington,163,276,55, 118922.74325499999
28950,Proctor - Putney,163,269,56, 119254.37143800000
28951,Proctor - Ascutney,163,251,57, 119963.88034400000
28952,Proctor - Milton,163,207,58, 121240.03066500000
28953,Proctor - Waterbury,163,220,59, 121338.81856200000
28954,Proctor - Brattleboro,163,273,60, 126024.46609300000
28955,Proctor - West Brattleboro,163,275,61, 126053.55554000000
28956,Proctor - Stamford,163,282,62, 127458.52014600000
28957,Proctor - South Hero,163,209,63, 128891.09541300000
28958,Proctor - Jacksonville,163,278,64, 129012.11599999999
28959,Proctor - West Topsham,163,226,65, 129903.53264600001
28960,Proctor - Cambridge,163,200,66, 132821.84133600001
28961,Proctor - Fairlee,163,231,67, 135592.07453899999
28962,Proctor - Stowe,163,210,68, 135704.98378099999
28963,Proctor - Jeffersonville,163,198,69, 137314.72992799999
28964,Proctor - Fairfax,163,202,70, 139610.04353600001
28965,Proctor - Grand Isle,163,205,71, 140263.71959900000
28966,Proctor - Saint Albans,163,190,72, 140704.31621200001
28967,Proctor - Readsboro,163,281,73, 141150.79089300000
28968,Proctor - Bradford,163,229,74, 141883.88424300001
28969,Proctor - Johnson,163,195,75, 150130.85140700001
28970,Proctor - North Hero,163,193,76, 150230.83276399999
28971,Proctor - Morrisville,163,204,77, 150365.81004899999
28972,Proctor - Highgate Center,163,184,78, 150999.00246100000
28973,Proctor - Newbury,163,225,79, 153011.41651899999
28974,Proctor - Hyde Park,163,197,80, 153260.52525999999
28975,Proctor - Wells River,163,221,81, 155532.75288900000
28976,Proctor - Sheldon,163,187,82, 156596.76976200001
28977,Proctor - North Wolcott,163,194,83, 160931.40506500000
28978,Proctor - Wolcott,163,199,84, 163398.94137499999
28979,Proctor - Barnet,163,211,85, 166934.79538699999
28980,Proctor - Enosburg Falls,163,180,86, 167606.66809200001
28981,Proctor - Alburg,163,185,87, 170047.43009899999
28982,Proctor - Hardwick,163,203,88, 172511.07694900001
28983,Proctor - Swanton,163,188,89, 183061.80888500001
28984,Proctor - Saint Johnsbury,163,201,90, 183641.59244700000
28985,Proctor - Lowell,163,182,91, 183769.46098199999
28986,Proctor - Richford,163,178,92, 184763.96398999999
28987,Proctor - Danville,163,206,93, 190365.74072999999
28988,Proctor - Lyndon,163,192,94, 191739.30025100001
28989,Proctor - Lyndonville,163,191,95, 194494.37321300001
28990,Proctor - Concord,163,196,96, 196791.97265200000
28991,Proctor - Cabot,163,208,97, 203879.56483100000
28992,Proctor - Plainfield,163,218,98, 204385.96125699999
28993,Proctor - West Burke,163,186,99, 204609.18184999999
28994,Proctor - Westminster,163,265,100, 207476.88966799999
28995,Proctor - Marshfield,163,212,101, 208345.88641700000
28996,Proctor - Orleans,163,179,102, 208946.26027699999
28997,Proctor - Newport,163,284,103, 211461.18180799999
28998,Proctor - Montpelier,163,222,104, 213758.59352500000
28999,Proctor - North Troy,163,176,105, 218838.13671900000
29000,Proctor - Derby Center,163,175,106, 218994.10217000000
29001,Proctor - Barton,163,181,107, 220604.23085100000
29002,Proctor - Albany,163,189,108, 231393.74900700001
29003,Proctor - Island Pond,163,177,109, 231402.20846600001
29004,Proctor - Guildhall,163,183,110, 234369.47660900000
29005,Proctor - Norton,163,173,111, 257643.04003100001
29006,Proctor - Beecher Falls,163,172,112, 291698.70056700002
29007,Windsor - Windsor,164,247,1,      0.00000000000
29008,Windsor - Hartland,164,245,2,   6497.04081793000
29009,Windsor - Ascutney,164,251,3,   8588.87547344000
29010,Windsor - White River Junction,164,241,4,  24749.16934640000
29011,Windsor - Wilder,164,240,5,  26478.11759400000
29012,Windsor - Saxtons River,164,262,6,  38500.13660230000
29013,Windsor - Grafton,164,261,7,  41488.13781860000
29014,Windsor - Bellows Falls,164,260,8,  41591.51536830000
29015,Windsor - North Westminster,164,263,9,  41948.59726360000
29016,Windsor - Chester,164,258,10,  48686.68968400000
29017,Windsor - Fairlee,164,231,11,  58031.28216060000
29018,Windsor - Putney,164,269,12,  59086.19533820000
29019,Windsor - Springfield,164,257,13,  59145.52319490000
29020,Windsor - Bethel,164,239,14,  60262.67827620000
29021,Windsor - Bradford,164,229,15,  64323.09186420000
29022,Windsor - East Randolph,164,234,16,  67909.03799970000
29023,Windsor - Perkinsville,164,253,17,  68141.06570770001
29024,Windsor - Randolph,164,235,18,  71234.98047520001
29025,Windsor - Newbury,164,225,19,  75450.62413980000
29026,Windsor - Brattleboro,164,273,20,  76804.35870960000
29027,Windsor - West Brattleboro,164,275,21,  76833.44815640000
29028,Windsor - Wells River,164,221,22,  83509.16689690000
29029,Windsor - West Topsham,164,226,23,  84916.27237680000
29030,Windsor - Newfane,164,270,24,  85536.10182970000
29031,Windsor - Hancock,164,237,25,  94498.15561970000
29032,Windsor - Manchester Center,164,266,26,  96599.77447420001
29033,Windsor - Chelsea,164,230,27,  97022.14443950000
29034,Windsor - Woodstock,164,244,28,  97691.25013240000
29035,Windsor - Barnet,164,211,29, 100022.80315100000
29036,Windsor - Manchester,164,268,30, 100149.28594200000
29037,Windsor - Wilmington,164,276,31, 101251.61724500000
29038,Windsor - South Barre,164,227,32, 104544.68975400001
29039,Windsor - Barre,164,224,33, 105145.57900500001
29040,Windsor - Jamaica,164,267,34, 105755.57915300000
29041,Windsor - Dorset,164,264,35, 106836.80035100000
29042,Windsor - West Dover,164,272,36, 108193.68373400001
29043,Windsor - Rutland,164,248,37, 108578.19175500001
29044,Windsor - Jacksonville,164,278,38, 109164.99409900000
29045,Windsor - Brandon,164,243,39, 112992.45335900001
29046,Windsor - Arlington,164,271,40, 113628.91930199999
29047,Windsor - Proctor,164,246,41, 115062.64364300000
29048,Windsor - West Rutland,164,249,42, 115477.78585700000
29049,Windsor - Saint Johnsbury,164,201,43, 116729.60021000000
29050,Windsor - Northfield,164,228,44, 117687.00264799999
29051,Windsor - Ludlow,164,255,45, 118074.30930199999
29052,Windsor - Shaftsbury,164,274,46, 121134.32352100000
29053,Windsor - Readsboro,164,281,47, 121303.66899200001
29054,Windsor - Wallingford,164,254,48, 121574.74909700001
29055,Windsor - Waterbury,164,220,49, 122205.40077700000
29056,Windsor - Danville,164,206,50, 123453.74849300001
29057,Windsor - Lyndon,164,192,51, 124827.30801399999
29058,Windsor - Castleton,164,250,52, 127346.09229499999
29059,Windsor - Lyndonville,164,191,53, 127582.38097600000
29060,Windsor - East Middlebury,164,238,54, 129861.95976200000
29061,Windsor - Concord,164,196,55, 129879.98041500000
29062,Windsor - North Bennington,164,277,56, 129909.39035800000
29063,Windsor - Bennington,164,280,57, 130229.75610800000
29064,Windsor - Old Bennington,164,279,58, 130770.71129399999
29065,Windsor - Fair Haven,164,252,59, 135994.72507900000
29066,Windsor - Stowe,164,210,60, 136571.56599599999
29067,Windsor - Middlebury,164,236,61, 137219.48215299999
29068,Windsor - West Burke,164,186,62, 137697.18961300000
29069,Windsor - West Pawlet,164,259,63, 138970.99223199999
29070,Windsor - Cabot,164,208,64, 139338.19371100000
29071,Windsor - Pownal,164,283,65, 142620.10010400001
29072,Windsor - Richmond,164,219,66, 142873.55052900000
29073,Windsor - Westminster,164,265,67, 143364.23862700001
29074,Windsor - Marshfield,164,212,68, 143804.51529700001
29075,Windsor - Poultney,164,256,69, 144998.33252600001
29076,Windsor - Hardwick,164,203,70, 147665.58449499999
29077,Windsor - Morrisville,164,204,71, 151232.39226399999
29078,Windsor - Stamford,164,282,72, 151953.64627900001
29079,Windsor - Plainfield,164,218,73, 153273.38252099999
29080,Windsor - Hyde Park,164,197,74, 154127.10747500000
29081,Windsor - Wolcott,164,199,75, 156777.72006900000
29082,Windsor - Vergennes,164,233,76, 156961.99673399999
29083,Windsor - Barton,164,181,77, 157228.35345600001
29084,Windsor - North Wolcott,164,194,78, 159245.25638000001
29085,Windsor - Bristol,164,232,79, 160475.97002899999
29086,Windsor - South Burlington,164,216,80, 160609.74666500001
29087,Windsor - Johnson,164,195,81, 160764.26556100001
29088,Windsor - Jericho,164,213,82, 161715.93844900001
29089,Windsor - Burlington,164,217,83, 163649.98888600001
29090,Windsor - Island Pond,164,177,84, 164490.21622900001
29091,Windsor - Winooski,164,215,85, 164616.72212300001
29092,Windsor - Orleans,164,179,86, 165385.02616099999
29093,Windsor - Guildhall,164,183,87, 167457.48437200001
29094,Windsor - Albany,164,189,88, 168017.87161199999
29095,Windsor - Shoreham,164,242,89, 168309.49317700000
29096,Windsor - Shelburne,164,223,90, 169565.95235599999
29097,Windsor - Essex Junction,164,214,91, 169946.07176900000
29098,Windsor - Montpelier,164,222,92, 170062.81478300001
29099,Windsor - Jeffersonville,164,198,93, 174098.71926799999
29100,Windsor - Cambridge,164,200,94, 178073.27563200000
29101,Windsor - Newport,164,284,95, 180733.44365900001
29102,Windsor - Milton,164,207,96, 182019.41791300001
29103,Windsor - Derby Center,164,175,97, 182905.81439200000
29104,Windsor - Lowell,164,182,98, 184636.04319699999
29105,Windsor - Fairfax,164,202,99, 188980.54137100000
29106,Windsor - South Hero,164,209,100, 189670.48266099999
29107,Windsor - Norton,164,173,101, 190731.04779400001
29108,Windsor - North Troy,164,176,102, 198065.34987800001
29109,Windsor - Grand Isle,164,205,103, 201043.10684800000
29110,Windsor - Saint Albans,164,190,104, 201483.70346100000
29111,Windsor - Enosburg Falls,164,180,105, 204390.65743200001
29112,Windsor - North Hero,164,193,106, 211010.22001300001
29113,Windsor - Highgate Center,164,184,107, 211778.38970900001
29114,Windsor - Sheldon,164,187,108, 217376.15701000000
29115,Windsor - Richford,164,178,109, 220546.20287899999
29116,Windsor - Beecher Falls,164,172,110, 224786.70832999999
29117,Windsor - Alburg,164,185,111, 230826.81734800001
29118,Windsor - Swanton,164,188,112, 243841.19613400000
29119,Rutland - Rutland,165,248,1,      0.00000000000
29120,Rutland - Proctor,165,246,2,   6661.84493019000
29121,Rutland - West Rutland,165,249,3,   6899.59410185000
29122,Rutland - Wallingford,165,254,4,  15777.81948610000
29123,Rutland - Castleton,165,250,5,  18767.90053970000
29124,Rutland - Brandon,165,243,6,  24192.36402240000
29125,Rutland - Fair Haven,165,252,7,  27416.53332420000
29126,Rutland - Poultney,165,256,8,  37404.64715250000
29127,Rutland - Ludlow,165,255,9,  39093.31850180000
29128,Rutland - East Middlebury,165,238,10,  43118.34084270000
29129,Rutland - Woodstock,165,244,11,  46724.91685210000
29130,Rutland - Bethel,165,239,12,  49932.06703820000
29131,Rutland - Middlebury,165,236,13,  50475.86323390000
29132,Rutland - Manchester Center,165,266,14,  50694.09816370000
29133,Rutland - Hancock,165,237,15,  50903.51047910000
29134,Rutland - Manchester,165,268,16,  53857.59374060000
29135,Rutland - West Pawlet,165,259,17,  55065.81004830000
29136,Rutland - Shoreham,165,242,18,  59731.30142180000
29137,Rutland - Dorset,165,264,19,  60545.10814980000
29138,Rutland - Randolph,165,235,20,  60904.36923720000
29139,Rutland - East Randolph,165,234,21,  61773.26914300000
29140,Rutland - Arlington,165,271,22,  67337.22710059999
29141,Rutland - Vergennes,165,233,23,  70218.37781530000
29142,Rutland - Chester,165,258,24,  73381.61424580000
29143,Rutland - Bristol,165,232,25,  73732.35110980000
29144,Rutland - Shaftsbury,165,274,26,  74842.63131919999
29145,Rutland - Perkinsville,165,253,27,  76275.10127679999
29146,Rutland - Jamaica,165,267,28,  79087.57544550000
29147,Rutland - Grafton,165,261,29,  80580.16611120000
29148,Rutland - North Bennington,165,277,30,  83617.69815640000
29149,Rutland - Springfield,165,257,31,  85270.64378960000
29150,Rutland - Bennington,165,280,32,  88196.37518620001
29151,Rutland - Old Bennington,165,279,33,  88737.33037230000
29152,Rutland - Saxtons River,165,262,34,  92183.86081440000
29153,Rutland - Shelburne,165,223,35,  95215.40214840000
29154,Rutland - Bellows Falls,165,260,36,  95275.23958040000
29155,Rutland - North Westminster,165,263,37,  95632.32147570000
29156,Rutland - White River Junction,165,241,38,  95825.50983739999
29157,Rutland - Wilder,165,240,39,  97554.45808500001
29158,Rutland - Newfane,165,270,40,  99307.05276860000
29159,Rutland - Pownal,165,283,41, 100586.71918200000
29160,Rutland - Hartland,165,245,42, 102081.15093700000
29161,Rutland - Barre,165,224,43, 103189.77413000001
29162,Rutland - South Barre,165,227,44, 103790.66338100001
29163,Rutland - West Dover,165,272,45, 105039.60514800000
29164,Rutland - Burlington,165,217,46, 105648.69305400000
29165,Rutland - South Burlington,165,216,47, 106492.20434700001
29166,Rutland - Windsor,165,247,48, 108578.19175500001
29167,Rutland - Winooski,165,215,49, 110499.17980400000
29168,Rutland - Chelsea,165,230,50, 111313.20869499999
29169,Rutland - Northfield,165,228,51, 111551.23379100001
29170,Rutland - Wilmington,165,276,52, 112438.29136700000
29171,Rutland - Putney,165,269,53, 112769.91955000001
29172,Rutland - Ascutney,165,251,54, 113479.42845599999
29173,Rutland - Richmond,165,219,55, 114953.43000600000
29174,Rutland - Essex Junction,165,214,56, 115828.52945000000
29175,Rutland - Waterbury,165,220,57, 116069.63192000000
29176,Rutland - Jericho,165,213,58, 119007.28554400000
29177,Rutland - Brattleboro,165,273,59, 119540.01420500000
29178,Rutland - West Brattleboro,165,275,60, 119569.10365200001
29179,Rutland - Stamford,165,282,61, 120974.06825800000
29180,Rutland - Jacksonville,165,278,62, 122527.66411200000
29181,Rutland - West Topsham,165,226,63, 123419.08075800000
29182,Rutland - Milton,165,207,64, 127901.87559500000
29183,Rutland - Fairlee,165,231,65, 129107.62265200001
29184,Rutland - Stowe,165,210,66, 130435.79714000000
